Mon Jun 21 08:48:18 2021,B07T84DT6N,1662.0,1662.0,1699.0,https://m.media-amazon.com/images/I/9119xfiRQEL._AC_UL320_.jpg,https://www.amazon.in/dp/B07T84DT6N,,Deal of the Day,4.6,48,2.177751618599176,Autumn-Winter 19 Women's Sling Bag (Black) (N 1)
Mon Jun 21 09:08:36 2021,B07T8SYJ8J,1388.0,1388.0,2726.0,https://m.media-amazon.com/images/I/612PY-5YV8L._AC_UL320_.jpg,https://www.amazon.in/dp/B07T8SYJ8J,,Deal of the Day,4.7,2415,49.08290535583272,Nike Unisex-Adult Flex Runner (Gs) Running Shoes
Mon Jun 21 07:57:08 2021,B07T9N2142,997.0,997.0,1049.0,https://m.media-amazon.com/images/I/917bGEFVhcL._AC_UL320_.jpg,https://www.amazon.in/dp/B07T9N2142,,Deal of the Day,4.0,61,4.957102001906578,Women's Wallet (Marsala/Aug)
Mon Jun 21 08:55:04 2021,B07T9QZP6N,424.0,424.0,474.0,https://m.media-amazon.com/images/I/719D0iGy7EL._AC_UL320_.jpg,https://www.amazon.in/dp/B07T9QZP6N,,Deal of the Day,3.4,1405,10.548523206751055,Men's Classic Boot Shoes
Mon Jun 21 08:50:18 2021,B07TB92XNM,635.0,635.0,799.0,https://m.media-amazon.com/images/I/71E-CQQWQ9L._AC_UL320_.jpg,https://www.amazon.in/dp/B07TB92XNM,,Deal of the Day,4.1,56,20.52565707133917,Fiternal Water Polyester Navy Blue 27 Litre Large Gym Bag
Mon Jun 21 08:47:55 2021,B07TC83NHS,269.0,269.0,299.0,https://m.media-amazon.com/images/I/61nZ0n+vonL._AC_UL320_.jpg,https://www.amazon.in/dp/B07TC83NHS,,Deal of the Day,3.2,14,10.033444816053512,Chu-Chu Sound Star Pattern Black Shoes for Baby Boy & Baby Girl
Mon Jun 21 09:22:49 2021,B07TC84QZY,494.0,494.0,549.0,https://m.media-amazon.com/images/I/71jAQtfHxQL._AC_UL320_.jpg,https://www.amazon.in/dp/B07TC84QZY,,Deal of the Day,3.2,110,10.018214936247723,Gold Plated Mango Design Traditional Long Haram Mala Necklace Set for Women
Mon Jun 21 08:33:35 2021,B07TDTPRJ9,1947.0,1947.0,2049.0,https://m.media-amazon.com/images/I/91CCCaSSy2L._AC_UL320_.jpg,https://www.amazon.in/dp/B07TDTPRJ9,,Deal of the Day,4.5,110,4.978038067349927,Women's Sling Bag (Marsala / Brown)
Mon Jun 21 08:36:09 2021,B07TGK6TRX,1249.0,1249.0,1406.0,https://m.media-amazon.com/images/I/81afNsOBczL._AC_UL320_.jpg,https://www.amazon.in/dp/B07TGK6TRX,,Deal of the Day,4.0,85,11.16642958748222,Men's Rahop Running Shoes
Mon Jun 21 08:53:04 2021,B07TPBGHJD,2099.0,2099.0,2299.0,https://m.media-amazon.com/images/I/91zWy3WLaHL._AC_UL320_.jpg,https://www.amazon.in/dp/B07TPBGHJD,Save ₹100,Deal of the Day,4.1,154,8.699434536755112,Polyester 58.3 cms Red Softsided Cabin Luggage (Baleno)
Mon Jun 21 09:25:41 2021,B07TPLH5JG,311.0,311.0,399.0,https://m.media-amazon.com/images/I/61z3YeK-UhL._AC_UL320_.jpg,https://www.amazon.in/dp/B07TPLH5JG,,Deal of the Day,3.7,53,22.05513784461153,Double Flower Style Toe Rings Elegent Look Jewellry For Women & Girls
Mon Jun 21 08:51:22 2021,B07TPYWFR6,2290.0,2290.0,4899.0,https://m.media-amazon.com/images/I/71O3mztAcgL._AC_UL320_.jpg,https://www.amazon.in/dp/B07TPYWFR6,Save 5%,Deal of the Day,3.6,48,53.2557664829557,Mens Walking Shoes
Mon Jun 21 09:08:36 2021,B07TS83RDM,898.0,898.0,949.0,https://m.media-amazon.com/images/I/81utrD-RNkL._AC_UL320_.jpg,https://www.amazon.in/dp/B07TS83RDM,,Deal of the Day,4.3,49,5.374077976817703,Amazon Brand - Symactive Womens Running Shoes
Mon Jun 21 08:49:33 2021,B07TTCJ5L6,898.0,898.0,899.0,https://m.media-amazon.com/images/I/71hmoe+ppfL._AC_UL320_.jpg,https://www.amazon.in/dp/B07TTCJ5L6,,Deal of the Day,4.2,87,0.11123470522803114,Womens Running Shoes
Mon Jun 21 08:03:20 2021,B07TTJXNYT,956.0,956.0,1033.0,https://m.media-amazon.com/images/I/81sqpk8HhmL._AC_UL320_.jpg,https://www.amazon.in/dp/B07TTJXNYT,,Deal of the Day,5.0,1,7.454017424975799,Heroz Boss Convertible Messenger Bag Shoulder Bag Laptop Case Handbag Business Briefcase Multi-Functional Travel Fits for 15.6 Inch Laptop for Men/Women (Tan)
Mon Jun 21 08:27:13 2021,B07TWKX9B1,797.0,797.0,949.0,https://m.media-amazon.com/images/I/81VHWvrsHfS._AC_UL320_.jpg,https://www.amazon.in/dp/B07TWKX9B1,,Deal of the Day,4.1,607,16.01685985247629,Brian Black Leather Wallet & Black Casual Belt Combo Gift Set for Men
Mon Jun 21 08:24:48 2021,B07TXYJCF4,359.0,359.0,399.0,https://m.media-amazon.com/images/I/81rr9C5X7gL._AC_UL320_.jpg,https://www.amazon.in/dp/B07TXYJCF4,,Deal of the Day,3.9,24,10.025062656641603,Genuine Leather Coffee Brown Unisex Id Holder||Coin Purse||Business Card Case||Card Holder||Debit Card Holder ||Credit Card Holder with Zip Closure
Mon Jun 21 08:24:12 2021,B07TY75QP6,335.0,335.0,359.0,https://m.media-amazon.com/images/I/51UmZcUBaAL._AC_UL320_.jpg,https://www.amazon.in/dp/B07TY75QP6,,Limited time deal,3.9,1349,6.685236768802229,Analogue Men's Watch (Pack of 3) (Multicolored Dial Multicolored Colored Strap)
Mon Jun 21 09:44:35 2021,B07TY76N4F,349.0,349.0,369.0,https://m.media-amazon.com/images/I/61EbWY+-aAL._AC_UL320_.jpg,https://www.amazon.in/dp/B07TY76N4F,,Limited time deal,3.7,3193,5.420054200542006,Analogue Men's Watch (Pack of 3) (Multicolored Dial Multicolored Colored Strap)
Mon Jun 21 08:48:58 2021,B07TYPL3NP,648.0,648.0,699.0,https://m.media-amazon.com/images/I/71Ov2XPcSyL._AC_UL320_.jpg,https://www.amazon.in/dp/B07TYPL3NP,,Deal of the Day,4.2,118,7.296137339055794,Womens Running Shoes
Mon Jun 21 07:23:45 2021,B07TZCDRWQ,279.0,279.0,299.0,https://m.media-amazon.com/images/I/51aWq7-xntS._AC_UL320_.jpg,https://www.amazon.in/dp/B07TZCDRWQ,Save 10%,Deal of the Day,3.9,2452,6.688963210702341,Crepe Digital Printed Kurti(VPK1690_Black_Free Size)
Mon Jun 21 08:53:19 2021,B07V24YL1X,489.0,489.0,699.0,https://m.media-amazon.com/images/I/71facQ9frGL._AC_UL320_.jpg,https://www.amazon.in/dp/B07V24YL1X,,Deal of the Day,4.1,500,30.042918454935624,Women's Leo Sliders
Mon Jun 21 09:06:58 2021,B07V2BSQDY,1454.0,1454.0,1710.0,https://m.media-amazon.com/images/I/71sz5UygnbL._AC_UL320_.jpg,https://www.amazon.in/dp/B07V2BSQDY,,Deal of the Day,4.2,159,14.97076023391813,Puma Men's Neutron Idp Royal White Running Shoes
Mon Jun 21 09:08:15 2021,B07V3GNTM6,1538.0,1538.0,2089.0,https://m.media-amazon.com/images/I/71dcf-iD4SL._AC_UL320_.jpg,https://www.amazon.in/dp/B07V3GNTM6,,Deal of the Day,4.0,733,26.376256582096698,Puma Men Carson Club II IDP Running Shoes
Mon Jun 21 06:08:32 2021,B07V3NJZBP,281.0,281.0,299.0,https://m.media-amazon.com/images/I/512qJVNhhvL._AC_UL320_.jpg,https://www.amazon.in/dp/B07V3NJZBP,,Deal of the Day,4.2,26,6.0200668896321075,92.5-925 sterling Silver Trendy Ruby stone oxidised nose pin for womens and Girls
Mon Jun 21 07:59:07 2021,B07V4GW5FC,1619.0,1619.0,1999.0,https://m.media-amazon.com/images/I/818FQTJ2fCL._AC_UL320_.jpg,https://www.amazon.in/dp/B07V4GW5FC,,Deal of the Day,4.2,1073,19.009504752376188,Men Dare Running Shoes
Mon Jun 21 09:03:29 2021,B07V5KHJ8N,1539.0,1539.0,1875.0,https://m.media-amazon.com/images/I/81biJSNLXVL._AC_UL320_.jpg,https://www.amazon.in/dp/B07V5KHJ8N,,Deal of the Day,4.3,2119,17.919999999999998,Puma Men Seawalk IDP Sneakers
Mon Jun 21 08:51:17 2021,B07V5KJN84,1599.0,1599.0,1799.0,https://m.media-amazon.com/images/I/71aaZCv9ppL._AC_UL320_.jpg,https://www.amazon.in/dp/B07V5KJN84,,Deal of the Day,4.2,243,11.117287381878821,Men's Pace Slip on Idp Running Shoes
Mon Jun 21 07:46:32 2021,B07V65HLDF,1195.0,1195.0,1299.0,https://m.media-amazon.com/images/I/51xkkT+EuEL._AC_UL320_.jpg,https://www.amazon.in/dp/B07V65HLDF,,Deal of the Day,3.7,47,8.006158583525789,"Silver, White Anti-Tarnish 92.5 Sterling Silver Snake Bracelet for Men ( 8 inch)"
Mon Jun 21 09:03:47 2021,B07V7RPGS5,1655.0,1655.0,1789.0,https://m.media-amazon.com/images/I/81QqSLLnazL._AC_UL320_.jpg,https://www.amazon.in/dp/B07V7RPGS5,,Deal of the Day,3.9,601,7.4902179988820565,Puma Men's Reeping Xt 2 Idp Running Shoes
Mon Jun 21 06:14:20 2021,B07V9C15G6,2759.0,2759.0,2999.0,https://m.media-amazon.com/images/I/512cVXtpL1L._AC_UL320_.jpg,https://www.amazon.in/dp/B07V9C15G6,,Deal of the Day,4.1,34,8.00266755585195,Silver & White Anti-Tarnish 92.5 Sterling Silver Bracelet for Men(8 inch)(White)
Mon Jun 21 09:03:47 2021,B07VCCM2FD,999.0,999.0,1099.0,https://m.media-amazon.com/images/I/91b262nxBWL._AC_UL320_.jpg,https://www.amazon.in/dp/B07VCCM2FD,Save ₹35,Deal of the Day,4.1,47,9.099181073703367,Aristocrat 34 cms Grey Rucksack (Rex)
Mon Jun 21 08:50:40 2021,B07VCHGQ3H,814.0,814.0,999.0,https://m.media-amazon.com/images/I/71vPRL8jIVL._AC_UL320_.jpg,https://www.amazon.in/dp/B07VCHGQ3H,,Deal of the Day,4.4,200,18.51851851851852,Swirl Analog White Dial Women's Watch-TW000U608
Mon Jun 21 08:46:32 2021,B07VCZ663M,2305.0,2305.0,3295.0,https://m.media-amazon.com/images/I/71QkgLtXPpS._AC_UL320_.jpg,https://www.amazon.in/dp/B07VCZ663M,,Deal of the Day,4.4,38,30.045523520485585,Enticer Men Analog Green Dial Men's Watch MTP-V300D-3AUDF(A1685)
Mon Jun 21 08:54:04 2021,B07VD8H2ZH,1252.0,1252.0,1366.0,https://m.media-amazon.com/images/I/918cKYnajwL._AC_UL320_.jpg,https://www.amazon.in/dp/B07VD8H2ZH,,Deal of the Day,4.0,12,8.345534407027818,Women's Wallet(CROCO TAN) (N 1)
Mon Jun 21 07:37:26 2021,B07VF5V55Y,838.0,838.0,999.0,https://m.media-amazon.com/images/I/81i7j1dWtfL._AC_UL320_.jpg,https://www.amazon.in/dp/B07VF5V55Y,,Deal of the Day,4.5,120,16.116116116116117,Killer Grey Polyester Backpack - Checkers 29 LTR Office Laptop Backpack
Mon Jun 21 08:34:58 2021,B07VFX1V1C,495.0,495.0,620.0,https://m.media-amazon.com/images/I/61Gn3bIT0pS._AC_UL320_.jpg,https://www.amazon.in/dp/B07VFX1V1C,,Limited time deal,4.0,102,20.161290322580644,"Khadi Essentials Sandalwood Rose Hair Shampoo with Geranium, Vetiver, Bhringraj Oil, For Hair Strengthening, Growth, 200ml SLS Paraben Free Cleanser"
Mon Jun 21 07:38:29 2021,B07VGSCRQC,838.0,838.0,999.0,https://m.media-amazon.com/images/I/71YsQSnQ34S._AC_UL320_.jpg,https://www.amazon.in/dp/B07VGSCRQC,,Deal of the Day,4.3,423,16.116116116116117,Killer Gliding 36 Litres 15.6 Inch Water Resistance Polyester Laptop Backpack
Mon Jun 21 08:14:22 2021,B07VHVKWK6,898.0,898.0,899.0,https://m.media-amazon.com/images/I/81Ap-2n8l3L._AC_UL320_.jpg,https://www.amazon.in/dp/B07VHVKWK6,,Deal of the Day,3.9,76,0.11123470522803114,Womens Running Shoes
Mon Jun 21 09:08:54 2021,B07VHVLGPQ,848.0,848.0,899.0,https://m.media-amazon.com/images/I/71egS90WtML._AC_UL320_.jpg,https://www.amazon.in/dp/B07VHVLGPQ,,Deal of the Day,4.3,90,5.672969966629588,Amazon Brand - Symactive Womens Running Shoes
Mon Jun 21 08:01:05 2021,B07VL4MYJ2,358.0,358.0,378.0,https://m.media-amazon.com/images/I/61t7GkN6fdL._AC_UL320_.jpg,https://www.amazon.in/dp/B07VL4MYJ2,Save 5%,Limited time deal,4.2,1333,5.291005291005291,"Mamaearth Aloe Turmeric Gel From 100% Pure Aloe Vera For Face, Skin & Hair with Turmeric & Vitamin E (300 ML)"
Mon Jun 21 08:23:49 2021,B07VLSG6BC,339.0,339.0,399.0,https://m.media-amazon.com/images/I/81I8b3k2J+L._AC_UL320_.jpg,https://www.amazon.in/dp/B07VLSG6BC,,Deal of the Day,4.1,548,15.037593984962406,Leather Unisex Card Holder (8125ABDQ004_Bombay Brown)
Mon Jun 21 07:55:46 2021,B07VLSNL6T,359.0,359.0,429.0,https://m.media-amazon.com/images/I/71wEBaJLPVL._AC_UL320_.jpg,https://www.amazon.in/dp/B07VLSNL6T,,Deal of the Day,3.7,299,16.317016317016318,Women's Handbag (R-bib-tan_Tan Brown)
Mon Jun 21 08:52:38 2021,B07VLSPN3K,359.0,359.0,429.0,https://m.media-amazon.com/images/I/71DDxox57BL._AC_UL320_.jpg,https://www.amazon.in/dp/B07VLSPN3K,,Deal of the Day,3.3,335,16.317016317016318,Women's Handbag (R-bib-Grey_Grey)
Mon Jun 21 09:08:11 2021,B07VM7H5R5,989.0,989.0,1099.0,https://m.media-amazon.com/images/I/418RXApuK+L._AC_UL320_.jpg,https://www.amazon.in/dp/B07VM7H5R5,,Deal of the Day,4.0,154,10.009099181073704,PVC Luggage Cover Trolley Travel Bag Suitcase Protective Covers (Large)
Mon Jun 21 09:01:46 2021,B07VMTKB87,574.0,574.0,630.0,https://m.media-amazon.com/images/I/81atOI8-vhL._AC_UL320_.jpg,https://www.amazon.in/dp/B07VMTKB87,,Deal of the Day,3.7,590,8.88888888888889,Super 36 Liters Casual Backpack with raincover for Unisex Blue and led Watch
Mon Jun 21 07:58:05 2021,B07VN12LZN,239.0,239.0,249.0,https://m.media-amazon.com/images/I/81GEdxqmqPL._AC_UL320_.jpg,https://www.amazon.in/dp/B07VN12LZN,,Deal of the Day,3.5,74,4.016064257028113,Women's Sling Bag (slg-C-lock_Tan Brown)
Mon Jun 21 09:28:09 2021,B07VP4M15V,383.0,383.0,499.0,https://m.media-amazon.com/images/I/51pcCUqCL1L._AC_UL320_.jpg,https://www.amazon.in/dp/B07VP4M15V,,Deal of the Day,5.0,2,23.246492985971944,Gold Toned Brass Meenakari Nose Ring with Chain for Women and Girls
Mon Jun 21 08:11:03 2021,B07VQ4QTLQ,3249.0,3249.0,3298.0,https://m.media-amazon.com/images/I/71Syv3VLcHL._AC_UL320_.jpg,https://www.amazon.in/dp/B07VQ4QTLQ,,Deal of the Day,3.7,3,1.4857489387507579,Women's Go Walk Lite Cheer Walking Shoe
Mon Jun 21 09:06:38 2021,B07VSC8K6G,2748.0,2748.0,4079.0,https://m.media-amazon.com/images/I/81otRq6A41S._AC_UL320_.jpg,https://www.amazon.in/dp/B07VSC8K6G,,Deal of the Day,4.3,367,32.63054670262319,Skechers Women's Go Walk 5-Uprise Walking Shoe
Mon Jun 21 09:24:49 2021,B07VT2G6Q3,259.0,259.0,313.0,https://m.media-amazon.com/images/I/61PVBSnqZvL._AC_UL320_.jpg,https://www.amazon.in/dp/B07VT2G6Q3,,Deal of the Day,4.4,81,17.252396166134183,Kundan Chaandbali Style Bindiya Style Brass Ethnic Maang Tika for Women
Mon Jun 21 07:33:51 2021,B07VTCYG6W,1480.0,1480.0,1850.0,https://m.media-amazon.com/images/I/71ILx+09JYL._AC_UL320_.jpg,https://www.amazon.in/dp/B07VTCYG6W,,Deal of the Day,4.3,62,20.0,Tropical Fruits Analog White Dial Women's Watch 6202SM02/NN6202SM02
Mon Jun 21 09:02:44 2021,B07VWWR67X,354.0,354.0,359.0,https://m.media-amazon.com/images/I/61Un-YSbPZL._AC_UL320_.jpg,https://www.amazon.in/dp/B07VWWR67X,,Deal of the Day,3.9,582,1.392757660167131,"Cute Medium It's Mine Printed Style Backpack College bag for Girls (Cream,BV1210)"
Mon Jun 21 07:22:56 2021,B07VY51Q8D,660.0,660.0,695.0,https://m.media-amazon.com/images/I/71nKF8mFmOL._AC_UL320_.jpg,https://www.amazon.in/dp/B07VY51Q8D,,Limited time deal,3.9,357,5.0359712230215825,Analogueue - Digital Men's & Boy's Watch (Black Dial)
Mon Jun 21 09:06:11 2021,B07VZBT7MY,733.0,733.0,849.0,https://m.media-amazon.com/images/I/61uvECJVJXL._AC_UL320_.jpg,https://www.amazon.in/dp/B07VZBT7MY,,Deal of the Day,3.6,154,13.663133097762072,Women Fashion Tote Handbag Bag Sling Bag Pouch With Sling Shoulder Top Handle Tote Bag Satchel Purse Set 3pcs
Mon Jun 21 08:41:30 2021,B07W4DRQK7,8095.0,8095.0,8995.0,https://m.media-amazon.com/images/I/71YtXrBtX-L._AC_UL320_.jpg,https://www.amazon.in/dp/B07W4DRQK7,,Deal of the Day,4.6,92,10.00555864369094,G-Shock Analog-Digital Black Dial Men's Watch-GA-2000S-1ADR (G970)
Mon Jun 21 08:01:23 2021,B07W8JLFJC,759.0,759.0,799.0,https://m.media-amazon.com/images/I/71Jy1VfeZSL._AC_UL320_.jpg,https://www.amazon.in/dp/B07W8JLFJC,Save 10%,Deal of the Day,3.7,88,5.006257822277847,Men's Sx0438g Running Shoes
Mon Jun 21 07:27:49 2021,B07W953R3X,465.0,465.0,550.0,https://m.media-amazon.com/images/I/610WnPX-9vL._AC_UL320_.jpg,https://www.amazon.in/dp/B07W953R3X,,Deal of the Day,4.1,1007,15.454545454545453,Women's Sling Bag
Mon Jun 21 07:43:41 2021,B07W98VQPF,11695.0,11695.0,12995.0,https://m.media-amazon.com/images/I/81mnjxFfoYS._AC_UL320_.jpg,https://www.amazon.in/dp/B07W98VQPF,,Deal of the Day,4.5,49,10.00384763370527,Edifice Solar Powered Chronograph Black Dial Men's Watch EQS-900PB-1AVUDF(EX504)
Mon Jun 21 08:46:35 2021,B07WBYXPR3,1889.0,1889.0,3149.0,https://m.media-amazon.com/images/I/61ESOfbDUAL._AC_UL320_.jpg,https://www.amazon.in/dp/B07WBYXPR3,Save 5%,Deal of the Day,4.3,74,40.012702445220704,Mens Loafers
Mon Jun 21 08:37:46 2021,B07WG3TGL9,311.0,311.0,349.0,https://m.media-amazon.com/images/I/61KI+XPwkaL._AC_UL320_.jpg,https://www.amazon.in/dp/B07WG3TGL9,,Deal of the Day,3.7,412,10.888252148997136,"Maruti Enterprise Unisex Kabir Singh Sunglasses (Black Lens; Lens Width - 42 Mm, Nose-Bridge: 22 Mm, Temple Length: 140 Mm)"
Mon Jun 21 06:11:45 2021,B07WHKV2HM,1839.0,1839.0,1999.0,https://m.media-amazon.com/images/I/51iAMoGVkDL._AC_UL320_.jpg,https://www.amazon.in/dp/B07WHKV2HM,,Deal of the Day,4.1,40,8.0040020010005,925 Sterling Silver Clara Made With Swarovski Zirconia Crystal Sterling Silver and Cubic Zirconia Ring for Women & Girls
Mon Jun 21 08:05:42 2021,B07WMCLNTW,3852.0,3852.0,5305.0,https://m.media-amazon.com/images/I/81wGGcc2DjL._AC_UL320_.jpg,https://www.amazon.in/dp/B07WMCLNTW,,Deal of the Day,4.6,888,27.389255419415647,Women's Go Walk 5-Trendy Walking Shoe
Mon Jun 21 08:48:17 2021,B07WNJ9JCF,2912.0,2912.0,3179.0,https://m.media-amazon.com/images/I/81-NgMluzLL._AC_UL320_.jpg,https://www.amazon.in/dp/B07WNJ9JCF,,Deal of the Day,4.2,311,8.39886756841774,Men's Go Run Fast-Quake Shoes
Mon Jun 21 07:41:32 2021,B07WQG7ZFH,16797.0,16797.0,16829.0,https://m.media-amazon.com/images/I/81a3np4-3aL._AC_UL320_.jpg,https://www.amazon.in/dp/B07WQG7ZFH,,Deal of the Day,3.9,3,0.1901479588805039,"Smartwatch 3 (44mm, Multicolor dial) Touchscreen Men's Smartwatch with Speaker, Heart Rate, GPS, Music storage and Smartphone Notifications - ART5023"
Mon Jun 21 08:28:51 2021,B07WQQYFGZ,251.0,251.0,279.0,https://m.media-amazon.com/images/I/51XrOYWEw9L._AC_UL320_.jpg,https://www.amazon.in/dp/B07WQQYFGZ,,Deal of the Day,3.5,151,10.03584229390681,"Men's and Women's Flat Design Rectangular Sunglasses (Medium, Black)"
Mon Jun 21 09:02:07 2021,B07WR6ZRZC,244.0,244.0,269.0,https://m.media-amazon.com/images/I/61X4Cbpku5L._AC_UL320_.jpg,https://www.amazon.in/dp/B07WR6ZRZC,,Limited time deal,3.9,317,9.293680297397769,Panda Kids School Bag Soft Plush Backpacks Cartoon Baby Boy/Girl (2-5 Years) Light Blue
Mon Jun 21 07:57:46 2021,B07WYL4WM6,892.0,892.0,949.0,https://m.media-amazon.com/images/I/81ETwo4KGQL._AC_UL320_.jpg,https://www.amazon.in/dp/B07WYL4WM6,,Deal of the Day,4.2,761,6.006322444678609,Danny RFID Blocking Leather Wallet for Women
Mon Jun 21 08:09:58 2021,B07X49GNF3,1652.0,1652.0,2314.0,https://m.media-amazon.com/images/I/91GwcH5jyuS._AC_UL320_.jpg,https://www.amazon.in/dp/B07X49GNF3,,Deal of the Day,4.5,35,28.608470181503886,Caprese Rose Women's Cosmetic Bag (Blush Pink)
Mon Jun 21 07:37:02 2021,B07X62ZRJ4,2912.0,2912.0,3499.0,https://m.media-amazon.com/images/I/712leQYGVmL._AC_UL320_.jpg,https://www.amazon.in/dp/B07X62ZRJ4,,Deal of the Day,4.5,314,16.776221777650758,Women Go Walk Lite-Floret Nordic Walking Shoes
Mon Jun 21 07:55:46 2021,B07X78SNJ1,1584.0,1584.0,2035.0,https://m.media-amazon.com/images/I/81MDGD-Zc5L._AC_UL320_.jpg,https://www.amazon.in/dp/B07X78SNJ1,,Deal of the Day,4.5,29,22.162162162162165,Rose Women's Cosmetic Bag (Light Gold)
Mon Jun 21 07:51:41 2021,B07X8ZW33L,239.0,239.0,289.0,https://m.media-amazon.com/images/I/71wRstTwjJL._AC_UL320_.jpg,https://www.amazon.in/dp/B07X8ZW33L,,Deal of the Day,3.8,384,17.301038062283737,Women's Handbag (Set of 2) (Mu-black-cream_Black & Cream)
Mon Jun 21 08:54:44 2021,B07XBLSFN6,801.0,801.0,845.0,https://m.media-amazon.com/images/I/71Pt1igy88L._AC_UL320_.jpg,https://www.amazon.in/dp/B07XBLSFN6,,Deal of the Day,3.7,11,5.207100591715976,Handcuffs Laptop Bag Shoulder Messenger Bag Waterproof Laptop Bag 15.6 Inches (Grey)
Mon Jun 21 08:27:15 2021,B07XD9HKPK,920.0,920.0,1199.0,https://m.media-amazon.com/images/I/61mf1V51CQL._AC_UL320_.jpg,https://www.amazon.in/dp/B07XD9HKPK,,Deal of the Day,4.2,57,23.269391159299417,925 Sterling Silver Leaf Studs with Zircon | Earrings for Women & Girls | With Certificate of Authenticity and 925 Hallmark
Mon Jun 21 08:55:05 2021,B07XFB1CZX,239.0,239.0,289.0,https://m.media-amazon.com/images/I/81TTYqGWKTL._AC_UL320_.jpg,https://www.amazon.in/dp/B07XFB1CZX,,Deal of the Day,3.8,228,17.301038062283737,Women's Clutch (Mu-blue-cream_Multicolor)
Mon Jun 21 07:50:53 2021,B07XG2DMRV,649.0,649.0,749.0,https://m.media-amazon.com/images/I/71CJqPPm2KL._AC_UL320_.jpg,https://www.amazon.in/dp/B07XG2DMRV,,Deal of the Day,3.8,1980,13.351134846461948,Women's Handbag (Set of 4) (4L-bib-Bpink_Pink)
Mon Jun 21 09:22:27 2021,B07XJCS7P7,314.0,314.0,349.0,https://m.media-amazon.com/images/I/51fWneI5CvL._AC_UL320_.jpg,https://www.amazon.in/dp/B07XJCS7P7,,Deal of the Day,3.6,1113,10.028653295128938,Men's Square Sunglasses
Mon Jun 21 07:50:51 2021,B07XKNS6FF,589.0,589.0,699.0,https://m.media-amazon.com/images/I/71bdgYfofhL._AC_UL320_.jpg,https://www.amazon.in/dp/B07XKNS6FF,,Deal of the Day,3.7,5701,15.736766809728184,Women's Handbags Combo (Set of 3)
Mon Jun 21 08:45:55 2021,B07XKTTW72,1306.0,1306.0,1462.0,https://m.media-amazon.com/images/I/416XeHlcXHL._AC_UL320_.jpg,https://www.amazon.in/dp/B07XKTTW72,,Deal of the Day,3.9,196,10.6703146374829,Silver Silver Bracelet for Men & Boys
Mon Jun 21 09:06:33 2021,B07XS1SH32,849.0,849.0,934.0,https://m.media-amazon.com/images/I/61J-xrtVvjL._AC_UL320_.jpg,https://www.amazon.in/dp/B07XS1SH32,,Deal of the Day,4.0,21,9.100642398286936,Power Men's Orson Running Shoes
Mon Jun 21 09:45:47 2021,B07XT45Z59,288.0,288.0,339.0,https://m.media-amazon.com/images/I/71UXbfMHImS._AC_UL320_.jpg,https://www.amazon.in/dp/B07XT45Z59,,Limited time deal,3.7,938,15.04424778761062,"Analog Men's & Boy's Watch (Black Dial, Black Colored Strap)"
Mon Jun 21 08:30:53 2021,B07XTN22XF,880.0,880.0,999.0,https://m.media-amazon.com/images/I/51VompKkACL._AC_UL320_.jpg,https://www.amazon.in/dp/B07XTN22XF,Save 5%,Deal of the Day,4.3,426,11.911911911911911,Jewellery Set Multi-Color AAA Swiss Zircon Rose Gold Crystal Necklace Pendant Ring Bracelet Bangle and Earrings Jewellery Combo for Girls and Women
Mon Jun 21 06:10:30 2021,B07XXFRM5G,5920.0,5920.0,6059.0,https://m.media-amazon.com/images/I/516M-iESpiS._AC_UL320_.jpg,https://www.amazon.in/dp/B07XXFRM5G,,Deal of the Day,4.1,49,2.2941079386037297,14K Yellow Gold Earrings For Women
Mon Jun 21 07:38:46 2021,B07Y29W5WX,224.0,224.0,279.0,https://m.media-amazon.com/images/I/81ruX9y3OWL._AC_UL320_.jpg,https://www.amazon.in/dp/B07Y29W5WX,,Deal of the Day,3.7,158,19.71326164874552,Polyester 8.66 inches Soft Duffle Bag
Mon Jun 21 08:30:34 2021,B07Y2VSS5W,445.0,445.0,472.0,https://m.media-amazon.com/images/I/91CVPHvoGYL._AC_UL320_.jpg,https://www.amazon.in/dp/B07Y2VSS5W,,Deal of the Day,4.0,1304,5.720338983050848,Nylon Padded Cross Body Messenger Sling Bag Travel Office Business Messenger one Side Shoulder Bag for Men Women (20 X 9 x 26 cm)
Mon Jun 21 08:39:48 2021,B07Y35QNGJ,224.0,224.0,290.0,https://m.media-amazon.com/images/I/71aJq6YW5xL._AC_UL320_.jpg,https://www.amazon.in/dp/B07Y35QNGJ,,Deal of the Day,3.8,63,22.758620689655174,Men's Tigger Tr Flip-Flops
Mon Jun 21 09:08:53 2021,B07Y65QWPY,491.0,491.0,599.0,https://m.media-amazon.com/images/I/8141Pmum8BL._AC_UL320_.jpg,https://www.amazon.in/dp/B07Y65QWPY,,Deal of the Day,3.7,15,18.030050083472453,Bombay Brown Genuine Leather Coin Purse||Long Wallet||Card Holder for Men & Women
Mon Jun 21 07:45:38 2021,B07Y82HZQL,311.0,311.0,399.0,https://m.media-amazon.com/images/I/61NZhYpnZYL._AC_UL320_.jpg,https://www.amazon.in/dp/B07Y82HZQL,,Deal of the Day,3.8,45,22.05513784461153,Gold-plated Base Metal and Crystal Kalira for Women
